path,label
data/objonly/04256520_obj/3c30c45a5ba3b535f564f8e3eeb8449e.obj,sofa
data/objonly/04256520_obj/44d172b5cd523df141b965cb8ba50814.obj,sofa
data/objonly/04256520_obj/3b3f44ac9d3245b1e7c7920f6a65a54d.obj,sofa
data/objonly/04256520_obj/1f741437c1dcadc82d19175e7d19b7cb.obj,sofa
data/objonly/04256520_obj/413e31ca041f65ee5b40246fea20c2e7.obj,sofa
data/objonly/04256520_obj/1ce97f222c9caeac14038d588fd1342f.obj,sofa
data/objonly/04256520_obj/16296126c5a0b92ea597952f9a39cf73.obj,sofa
data/objonly/04256520_obj/3fd28462dda59ee49ecd5a75a29f0715.obj,sofa
data/objonly/04256520_obj/436a96f58ef9a6fdb039d8689a74349.obj,sofa
data/objonly/04256520_obj/34d7f8dbbe80413c4ad33b69f9597739.obj,sofa
data/objonly/04256520_obj/2ee577ae974272dc9faa444e7f5fd692.obj,sofa
data/objonly/04256520_obj/40337cef87a495ff6e8f2cf4a97051f.obj,sofa
data/objonly/04256520_obj/67708b6fc3e76563ca691253f597ebb8.obj,sofa
data/objonly/04256520_obj/44e151bc576b4b059a46f459dd13f5c2.obj,sofa
data/objonly/04256520_obj/29f890e465741b7ef8cb9d3fa2bcdc0.obj,sofa
data/objonly/04256520_obj/2de1b39fe6dd601f1e03b4418ed1a4f3.obj,sofa
data/objonly/04256520_obj/47bfa972100a782519fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/4f2fc9895ecc6a858032f428909bd170.obj,sofa
data/objonly/04256520_obj/5c69960804458df5255ac1b93c90af25.obj,sofa
data/objonly/04256520_obj/33ee49115aa7125ddc37657f7fe19edb.obj,sofa
data/objonly/04256520_obj/337165c7708f17314038d588fd1342f.obj,sofa
data/objonly/04256520_obj/130c64a2c0232fd03fc2ef4fdfb57f60.obj,sofa
data/objonly/04256520_obj/3c56ceef171fa142126c0b0ea3ea0a2c.obj,sofa
data/objonly/04256520_obj/1824d5cfb7472fcf9d5cfc3a8d7af21d.obj,sofa
data/objonly/04256520_obj/61711ab3e6fe99ef1c6aa36e5af1449.obj,sofa
data/objonly/04256520_obj/57183931e41c7aaa5ff61a3a2a0e2484.obj,sofa
data/objonly/04256520_obj/13568cb7d4bb7d90c274f5fac65789d8.obj,sofa
data/objonly/04256520_obj/1685b0cf2d1a2849d0a2ef258a9c71d6.obj,sofa
data/objonly/04256520_obj/349402b08cc7e5e9492d9da2668ec34c.obj,sofa
data/objonly/04256520_obj/5d15e6c23f233a13ce60514f9a637ce.obj,sofa
data/objonly/04256520_obj/24f5497f13a1841adb039d8689a74349.obj,sofa
data/objonly/04256520_obj/69b501570e12c4a12c216c5e0f221195.obj,sofa
data/objonly/04256520_obj/608936a307740f5df7628281ecb18112.obj,sofa
data/objonly/04256520_obj/66ea6f8add81adc848fda83c10428379.obj,sofa
data/objonly/04256520_obj/5c66c3e86a131bb969c8f7b0ff61e3de.obj,sofa
data/objonly/04256520_obj/48484a86775668cc7e77281775c253e.obj,sofa
data/objonly/04256520_obj/340daf71c78f53ac593ebeeedbff73b.obj,sofa
data/objonly/04256520_obj/2bd1439924492a3fcea6c8d9a419e8e0.obj,sofa
data/objonly/04256520_obj/5649e603e8a9b2c295c539fc7d92aba.obj,sofa
data/objonly/04256520_obj/5d9f1c6f9ce9333994c6d0877753424f.obj,sofa
data/objonly/04256520_obj/4521ce028e5009811866a0bc19f46a1d.obj,sofa
data/objonly/04256520_obj/3b15020aeaf67cd5b085db76290ca220.obj,sofa
data/objonly/04256520_obj/34a2341fbd255d82b8a06a6203bc49a9.obj,sofa
data/objonly/04256520_obj/5f5ccb837124abe11298312f680c9cb8.obj,sofa
data/objonly/04256520_obj/5fd7cd5ee43e0cf0eaf288f952624966.obj,sofa
data/objonly/04256520_obj/147a9f656054d718e10a48f2bbb9bef4.obj,sofa
data/objonly/04256520_obj/66d4f7c3c9018c9c4d3ac4ef5709159c.obj,sofa
data/objonly/04256520_obj/218a7b0cfc87312925a3aaf903a41c90.obj,sofa
data/objonly/04256520_obj/4e8087f3851d85cdeedfca8b846d3b01.obj,sofa
data/objonly/04256520_obj/26d36969b0ef62b1c2c449c0c0579ec3.obj,sofa
data/objonly/04256520_obj/47ad0af4207beedb296baeb5500afa1a.obj,sofa
data/objonly/04256520_obj/2a310d5bb9e5b1ec162227055a96104e.obj,sofa
data/objonly/04256520_obj/40a6a3ef4e4e4c4c300703f05f8ccc25.obj,sofa
data/objonly/04256520_obj/181f594fb55e7d811b17743c18fb63dc.obj,sofa
data/objonly/04256520_obj/6658d651878eb023c7db9c21ccfbc4a1.obj,sofa
data/objonly/04256520_obj/2c6dcb7184bfed32599dcc439b161a52.obj,sofa
data/objonly/04256520_obj/1b28eabac10276cb7062f2d72cde5c95.obj,sofa
data/objonly/04256520_obj/5c39c2691a36d9e5a8f59bb67a917984.obj,sofa
data/objonly/04256520_obj/58d4563bd1114e6a76e9713f57a5fcb6.obj,sofa
data/objonly/04256520_obj/5101b79892ce920b6ee5c30704fa2d08.obj,sofa
data/objonly/04256520_obj/43e3fd98669121eb826fc8d57346a2e4.obj,sofa
data/objonly/04256520_obj/63e45aeea568f1b0c35131da26f8061a.obj,sofa
data/objonly/04256520_obj/6b6509e3589bc296c10c5f14d140478c.obj,sofa
data/objonly/04256520_obj/5ca1ef55ff5f68501921e7a85cf9da35.obj,sofa
data/objonly/04256520_obj/29bfdc7d14677c6b3d6d3c2fb78160fd.obj,sofa
data/objonly/04256520_obj/105849baff12c6fc2bf2dcc31ba1713.obj,sofa
data/objonly/04256520_obj/559019119818194931df860464c5f16c.obj,sofa
data/objonly/04256520_obj/59959eb5b4cd9fd15e0ae65e074d3ee1.obj,sofa
data/objonly/04256520_obj/27be61a3c437d7a0eaf288f952624966.obj,sofa
data/objonly/04256520_obj/4da74e02ba23a7e98ec703e791db2af5.obj,sofa
data/objonly/04256520_obj/1589b8a09c8bd67551d07d3e9ad67a2.obj,sofa
data/objonly/04256520_obj/3a053bc6997155674ee2933c1153f63b.obj,sofa
data/objonly/04256520_obj/11f31367f34bfea04b3c42e318f3affc.obj,sofa
data/objonly/04256520_obj/37113588c2d2566b4cf08511890c3458.obj,sofa
data/objonly/04256520_obj/42ebf2d478ab8af85ac3e286c38c6d66.obj,sofa
data/objonly/04256520_obj/69f5626d5dda497c2af11d59b11e0199.obj,sofa
data/objonly/04256520_obj/3ced29b0f7f38bcb8964df2a32faa49f.obj,sofa
data/objonly/04256520_obj/29fb859b965bc4af691e0e3fa7867bda.obj,sofa
data/objonly/04256520_obj/3aba6ceca44f747b29a72cc7a32af9e5.obj,sofa
data/objonly/04256520_obj/51912ddf693219c81c8aa60fc1bb8474.obj,sofa
data/objonly/04256520_obj/4e1a956e406bb70714038d588fd1342f.obj,sofa
data/objonly/04256520_obj/4cb25759388ec29935fd302efa96f6d6.obj,sofa
data/objonly/04256520_obj/4264fffd38596e3a60f888b4e2fd3e4.obj,sofa
data/objonly/04256520_obj/1e658eaeeb68978214038d588fd1342f.obj,sofa
data/objonly/04256520_obj/3600642b1b3a91422d83e0e365c4ccb4.obj,sofa
data/objonly/04256520_obj/3ab95ff520d0970b6ae963205db1109f.obj,sofa
data/objonly/04256520_obj/336fc8a43b3120932c48d6b905457dcf.obj,sofa
data/objonly/04256520_obj/2c1c9fb6e940c636b1467c71658cc329.obj,sofa
data/objonly/04256520_obj/1b4cfb30e4f49edb4b3c42e318f3affc.obj,sofa
data/objonly/04256520_obj/12ae9aa6900536aaf24f0645d0949356.obj,sofa
data/objonly/04256520_obj/45e5b5efe95ae98ff2be27e9cc5f92fd.obj,sofa
data/objonly/04256520_obj/1670f9ce4de8a548d08f8c5dee475682.obj,sofa
data/objonly/04256520_obj/19b9fb3d3763cd1e4c4a4dca0a101f1c.obj,sofa
data/objonly/04256520_obj/4d05c9f0f34e1c22715de3ea7b582d7.obj,sofa
data/objonly/04256520_obj/20b12dcbb70869c06b5c5023b0ce157e.obj,sofa
data/objonly/04256520_obj/210076a2e26d5d53adc3470b30138f3.obj,sofa
data/objonly/04256520_obj/3a525a1286d4879ed35d1c787a8f626e.obj,sofa
data/objonly/04256520_obj/191c92adeef9964c14038d588fd1342f.obj,sofa
data/objonly/04256520_obj/51e5da3e9f55c77ec15dc8fdbaa55abe.obj,sofa
data/objonly/04256520_obj/4fbadccbdd689b18b8708912bd92e115.obj,sofa
data/objonly/04256520_obj/2ae32451bd6b947e593ebeeedbff73b.obj,sofa
data/objonly/04256520_obj/22f89fd9e2a9f1a6bb6bc0db07c71e8.obj,sofa
data/objonly/04256520_obj/3d7301760bbf315f3598efd14e493d5.obj,sofa
data/objonly/04256520_obj/36a6725f30a73f0e91ffcd1d3522e1d6.obj,sofa
data/objonly/04256520_obj/18a45593c2ac4ffb6deee1099ca09a28.obj,sofa
data/objonly/04256520_obj/2e17fbc8ae8989911751d30f076514e.obj,sofa
data/objonly/04256520_obj/4ba2ad7525a7da6c4daf5898cf18a390.obj,sofa
data/objonly/04256520_obj/18e4ebaba8998410ae8c9d3b8c4b9bc3.obj,sofa
data/objonly/04256520_obj/120735afde493c277ff6ace05b36a5.obj,sofa
data/objonly/04256520_obj/4e3f1e4f1fc88029d028c2e338a88f09.obj,sofa
data/objonly/04256520_obj/221153f680f3ef015761a0b53ed37cec.obj,sofa
data/objonly/04256520_obj/48acfed2c1f2d42cbd16d4490a10a752.obj,sofa
data/objonly/04256520_obj/25e718b0164f54d5a9f35e635b7e48b.obj,sofa
data/objonly/04256520_obj/3c61862eca2f0979febad4f49b26ec52.obj,sofa
data/objonly/04256520_obj/21140988a7602153f05a611b5fe35f32.obj,sofa
data/objonly/04256520_obj/6043fcf2ea4aba3a8888e7425bc4b85.obj,sofa
data/objonly/04256520_obj/33ab50198c84645ef91663a74ccd2338.obj,sofa
data/objonly/04256520_obj/17e050b62fc249687d3c9de9415fb224.obj,sofa
data/objonly/04256520_obj/5f50ec09722ee31fbcd054bcf140e51.obj,sofa
data/objonly/04256520_obj/4e05ca172c988b72dc1f6c4cdb4bb9b3.obj,sofa
data/objonly/04256520_obj/1d5675c6d28fcaa0f797b840852566c8.obj,sofa
data/objonly/04256520_obj/1c4bfbfceb9e579c708f430fbe4ae8ff.obj,sofa
data/objonly/04256520_obj/4760c46c66461a79dd3adf3090c701f7.obj,sofa
data/objonly/04256520_obj/46eaf99e641a0fd264558a1c6a2a9f11.obj,sofa
data/objonly/04256520_obj/6131018e5caaedb87980e3c69ea07675.obj,sofa
data/objonly/04256520_obj/289e520179ed1e397282872e507d5fff.obj,sofa
data/objonly/04256520_obj/36ab61ce3c894d6514038d588fd1342f.obj,sofa
data/objonly/04256520_obj/3535ee6f6b070f07a1989a802607e7f3.obj,sofa
data/objonly/04256520_obj/4a1b7de779cde76487311f65d7a3e3e6.obj,sofa
data/objonly/04256520_obj/25bcc7d412b1b3f27713a8d3e281895a.obj,sofa
data/objonly/04256520_obj/5ec9b56623d25cf1e7d9f0fed41b005f.obj,sofa
data/objonly/04256520_obj/213484c5675cc80b4719088c8e42c6ab.obj,sofa
data/objonly/04256520_obj/53eaace9bb8bb34ab4fa97f642d1a681.obj,sofa
data/objonly/04256520_obj/2fb350e338cc61521b17743c18fb63dc.obj,sofa
data/objonly/04256520_obj/16dca17207a6a2b87f6fd4fd84c364f4.obj,sofa
data/objonly/04256520_obj/1bb31ffee286d9687597e1f94410131a.obj,sofa
data/objonly/04256520_obj/6600d60c9d3bacf8d34d30b545306d1a.obj,sofa
data/objonly/04256520_obj/54f81ca969051442e9362c2e21d265df.obj,sofa
data/objonly/04256520_obj/35e15a666990625a1aa34bfa6235956d.obj,sofa
data/objonly/04256520_obj/2fb74a2f2b2b23a8a8cba409c4409ba9.obj,sofa
data/objonly/04256520_obj/2d5cd8bb42310f3eb04cb542e2c50eb4.obj,sofa
data/objonly/04256520_obj/69f6a6087f0da861af8fee88d245152b.obj,sofa
data/objonly/04256520_obj/53319f95d4bb6a0beaf288f952624966.obj,sofa
data/objonly/04256520_obj/45963319edb54bc0dcb4d348d782a96f.obj,sofa
data/objonly/04256520_obj/4f6ba19d62789d90d71c0b5c63bf171.obj,sofa
data/objonly/04256520_obj/453d56b5906989fff29666f384be6c43.obj,sofa
data/objonly/04256520_obj/30ae6ca65155012e4b3c42e318f3affc.obj,sofa
data/objonly/04256520_obj/63484c8326f8fe73cb922bcc33df0268.obj,sofa
data/objonly/04256520_obj/68fce005fd18b5af598a453fd9fbd988.obj,sofa
data/objonly/04256520_obj/5259557e17d437954c90f2ddc14dc59b.obj,sofa
data/objonly/04256520_obj/4781d90373fffdcaf9aec59741c69cf7.obj,sofa
data/objonly/04256520_obj/4997b2b6120f84e948eb521885c87e13.obj,sofa
data/objonly/04256520_obj/5f145696aaef1e6f342398ca9dc32672.obj,sofa
data/objonly/04256520_obj/317cd5686899922e19fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/1c7c7a7b20831d699cd2678508cc27b8.obj,sofa
data/objonly/04256520_obj/4774343934cead2828a3b1af7eafd3f7.obj,sofa
data/objonly/04256520_obj/2e5d49e60a1f3abae9deec47d8412ee.obj,sofa
data/objonly/04256520_obj/4975537eb678cd54ee8a0a0ef14611b2.obj,sofa
data/objonly/04256520_obj/556166f38429cdfe29bdd38dd4a1a461.obj,sofa
data/objonly/04256520_obj/1a201d0a99d841ca684b7bc3f8a9aa55.obj,sofa
data/objonly/04256520_obj/4ea78c36488dd185f3598efd14e493d5.obj,sofa
data/objonly/04256520_obj/2d1dbcb6802bf2017879e882bea3b8aa.obj,sofa
data/objonly/04256520_obj/1b0432fd7b56f7e219fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/13a8c6129a8e80379904131b50e062f6.obj,sofa
data/objonly/04256520_obj/3550a44cffb1fe001acfe75c509b3399.obj,sofa
data/objonly/04256520_obj/31b5cb5dfaa253b3df85db41e3677c28.obj,sofa
data/objonly/04256520_obj/3230b6c7f396afff19fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/67626389926740a08de89023dfc7cadd.obj,sofa
data/objonly/04256520_obj/54ee1ef79b340108e5b4d50aea96bfd9.obj,sofa
data/objonly/04256520_obj/1db7c7411c5d957918f52c8a4cfcbe33.obj,sofa
data/objonly/04256520_obj/2a8554af80cfa5e719fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/1476ee6116538beb1d0e6f3a33226a84.obj,sofa
data/objonly/04256520_obj/349f3f4d65f64c1235836c728d324152.obj,sofa
data/objonly/04256520_obj/383e435cdbe406e76ab870ad2db8ed02.obj,sofa
data/objonly/04256520_obj/5cf46a99a9dfdc07411e8b42940aba04.obj,sofa
data/objonly/04256520_obj/1bfe2d5a13298b40eaf288f952624966.obj,sofa
data/objonly/04256520_obj/31fb6cfde1fec63897f7290a893b9fc7.obj,sofa
data/objonly/04256520_obj/1ff1912cc74a76c3b2152dcc3ff6a477.obj,sofa
data/objonly/04256520_obj/5b693b3edfb323d0febad4f49b26ec52.obj,sofa
data/objonly/04256520_obj/4e925afce2f8fcedec9587880f9bd7d8.obj,sofa
data/objonly/04256520_obj/1e71489bb315efa0eea222b336f100f0.obj,sofa
data/objonly/04256520_obj/5f67ee55d76bf582c41aee3d4c9d0c9d.obj,sofa
data/objonly/04256520_obj/325003759d3fefc7615ce01bf34878f0.obj,sofa
data/objonly/04256520_obj/69257080fd87015369fb37a80cd44134.obj,sofa
data/objonly/04256520_obj/2e1563209d3318b2d544b90b3a170602.obj,sofa
data/objonly/04256520_obj/543eaf7f7a9885d57cbbb0dbdf037373.obj,sofa
data/objonly/04256520_obj/33bd97e462ad2a851b17743c18fb63dc.obj,sofa
data/objonly/04256520_obj/11b36d8f9025062513d2510999d0f1d2.obj,sofa
data/objonly/04256520_obj/26fe44345859362569e2e0d2caa039.obj,sofa
data/objonly/04256520_obj/388aebe52bbe88757143b902ce4e435d.obj,sofa
data/objonly/04256520_obj/1f899a4f5418158f6721e288acfdbcb2.obj,sofa
data/objonly/04256520_obj/55432fbc7604292ed9993d66b5a0e2be.obj,sofa
data/objonly/04256520_obj/5cfc913387c753f114038d588fd1342f.obj,sofa
data/objonly/04256520_obj/518cf789a696965b5e723252788c3d6e.obj,sofa
data/objonly/04256520_obj/5d6a4faa40dd337826fc8d57346a2e4.obj,sofa
data/objonly/04256520_obj/59056471bc89a215b3fdb1a7c9a60207.obj,sofa
data/objonly/04256520_obj/423d4e5cadc6dbdaeaf288f952624966.obj,sofa
data/objonly/04256520_obj/27d388a77f5b27db48186eab550b0d6e.obj,sofa
data/objonly/04256520_obj/2f85863e90aae79240ef1c8b63a628f9.obj,sofa
data/objonly/04256520_obj/5f5c4e66f07fc2695c0be177939e290.obj,sofa
data/objonly/04256520_obj/5d382ebe0f2ab55efefccbce7fd86667.obj,sofa
data/objonly/04256520_obj/2b5d99fd8dbdb44141cf86c757faf4f9.obj,sofa
data/objonly/04256520_obj/199f330c7a4880b84b3c42e318f3affc.obj,sofa
data/objonly/04256520_obj/3bc7d4d59503cc92c1a25f36f85c3fd6.obj,sofa
data/objonly/04256520_obj/17bcd5b12b4c3f96d8f5a246b73a66ee.obj,sofa
data/objonly/04256520_obj/3f8aba017afa6d94f78aa2d67f081607.obj,sofa
data/objonly/04256520_obj/281330718b2988624b3c42e318f3affc.obj,sofa
data/objonly/04256520_obj/509a533e17fa45572814c9aa90ee14e.obj,sofa
data/objonly/04256520_obj/3dc8e7cd623f5aeb65498947b67a3f6.obj,sofa
data/objonly/04256520_obj/2bbd5947aca68a81d329e53feaade57.obj,sofa
data/objonly/04256520_obj/511d9b4ffb8ad21485b479b317175b55.obj,sofa
data/objonly/04256520_obj/682bc1622b438e58dd97e8e261a01f65.obj,sofa
data/objonly/04256520_obj/1c2fa78dbf2d2cda9e02fc85f824870c.obj,sofa
data/objonly/04256520_obj/271cb05be2eb02c53b2e058a33951560.obj,sofa
data/objonly/04256520_obj/2a07656f030d682536c2acd70c777ff0.obj,sofa
data/objonly/04256520_obj/1b5ae67e2ffb387341fbc1e2da054acb.obj,sofa
data/objonly/04256520_obj/27ff0317be31b5932c4e6cb98409dcac.obj,sofa
data/objonly/04256520_obj/5e6fe3ce7afd4490441e918a50adf356.obj,sofa
data/objonly/04256520_obj/694c7bf2ad1b133b1ce14d4c70990479.obj,sofa
data/objonly/04256520_obj/165a78e3a2b705ef22c3a2386a9dfbe9.obj,sofa
data/objonly/04256520_obj/6a5f98654b75a18c593ebeeedbff73b.obj,sofa
data/objonly/04256520_obj/1fd45c57ab27cb6cea65c47b660136e7.obj,sofa
data/objonly/04256520_obj/57094371244c13fbe4ee93147efa8cb1.obj,sofa
data/objonly/04256520_obj/5d27c5cc1395586c66eb0dcc2b2e2221.obj,sofa
data/objonly/04256520_obj/250f7b0081d2be215cd6dcd866c8e6a9.obj,sofa
data/objonly/04256520_obj/67b1d2a43f266f4bf51f77a6d7299806.obj,sofa
data/objonly/04256520_obj/19f0a14207f4f953bb1b55ae5bd11e93.obj,sofa
data/objonly/04256520_obj/55bae67315330e0f131878391e12e811.obj,sofa
data/objonly/04256520_obj/6bdcfd4b681a6254c45c0f305d0b6e87.obj,sofa
data/objonly/04256520_obj/12a0c645e0bb6601ad75d368738e0b47.obj,sofa
data/objonly/04256520_obj/3eb1a7a9a4ea97e3e44bad6fc9badfe7.obj,sofa
data/objonly/04256520_obj/14c77d23044bdfd5327289c00b6dc9ca.obj,sofa
data/objonly/04256520_obj/455fad12d4170e398d36ea78699efab5.obj,sofa
data/objonly/04256520_obj/4cd5a2a90a9bdd5eec2fdb822d0e9d44.obj,sofa
data/objonly/04256520_obj/5c54937316aaac98c563fcc2752ece39.obj,sofa
data/objonly/04256520_obj/499edbd7de3e7423bb865c00ef25280.obj,sofa
data/objonly/04256520_obj/19dd57f04ed04422c528d33bca1ac2.obj,sofa
data/objonly/04256520_obj/1bb6224360321002b8bd10c3418cc648.obj,sofa
data/objonly/04256520_obj/16fd88a99f7d4c857e484225f3bb4a8.obj,sofa
data/objonly/04256520_obj/4198c7de2a9f450bf07fee5fc5c45ee2.obj,sofa
data/objonly/04256520_obj/2ff7a54101b3a51283c1014d9ff52cf3.obj,sofa
data/objonly/04256520_obj/16632d002fc0eec9917b96045c9b6dea.obj,sofa
data/objonly/04256520_obj/126ed5982cdd56243b02598625ec1bf7.obj,sofa
data/objonly/04256520_obj/1f6dce83e8d582e9efc579970fcfc006.obj,sofa
data/objonly/04256520_obj/2b73510e4eb3d8ca87b66c61c1f7b8e4.obj,sofa
data/objonly/04256520_obj/40a6ac0c94ae686e8dd711af5650bdcf.obj,sofa
data/objonly/04256520_obj/1d31309c617d32b51652e2e95099f284.obj,sofa
data/objonly/04256520_obj/4c29dcad235ff80df51f77a6d7299806.obj,sofa
data/objonly/04256520_obj/396ee2a2333e80815b903ba10d2ec446.obj,sofa
data/objonly/04256520_obj/5e9e4d6551b775d8cabc196a7f35f1aa.obj,sofa
data/objonly/04256520_obj/150da8f39b055ad0b827fae7748988f.obj,sofa
data/objonly/04256520_obj/42265c6cc8d24be09cd3f9e8648111d1.obj,sofa
data/objonly/04256520_obj/41c838f99b46093fdb5f60e9c5fe6c8e.obj,sofa
data/objonly/04256520_obj/608d9d8434e52a71eaf14273fa406ffc.obj,sofa
data/objonly/04256520_obj/4e25ae1d1ce18c4a40ef1c8b63a628f9.obj,sofa
data/objonly/04256520_obj/373b91686b4ac7859829306a513f9466.obj,sofa
data/objonly/04256520_obj/1f75847dbddcd34afac76e6fcbdc3631.obj,sofa
data/objonly/04256520_obj/28b9e6b16443e183fcc04d1259a0af57.obj,sofa
data/objonly/04256520_obj/44503d9ba877251a4b48718ea0a8b483.obj,sofa
data/objonly/04256520_obj/1667fb24efa940b9527e7f2c027f7469.obj,sofa
data/objonly/04256520_obj/55e0dfba8cc226871b17743c18fb63dc.obj,sofa
data/objonly/04256520_obj/192afbc1f0977f74861e0db9bb7afc48.obj,sofa
data/objonly/04256520_obj/194ca5fd43b1c04be9ada1586a8c9364.obj,sofa
data/objonly/04256520_obj/1149bd16e834d8e6433619555ecca8aa.obj,sofa
data/objonly/04256520_obj/546a90c5b673720bdb01c957364e77d0.obj,sofa
data/objonly/04256520_obj/188505b2fc90ffad780bc2708a85ba9a.obj,sofa
data/objonly/04256520_obj/3cce581fbf55c31b8ccbec49bbc083f6.obj,sofa
data/objonly/04256520_obj/2aa0288017b4e249f6a7b03b801e1d47.obj,sofa
data/objonly/04256520_obj/49a60133d6b05b8d19fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/10e0543e6e316dca30b07c64830a47f3.obj,sofa
data/objonly/04256520_obj/51194e8dad49dedeb38821f893bc10f9.obj,sofa
data/objonly/04256520_obj/5a71471acef6f8153d4d11ac89066d36.obj,sofa
data/objonly/04256520_obj/20222a2bd14ea9609e489c1cf724666f.obj,sofa
data/objonly/04256520_obj/371b7d7d2f2d334c574754e046bb9a7d.obj,sofa
data/objonly/04256520_obj/3d863a4eb22c548e9d4d5dcd2cc33826.obj,sofa
data/objonly/04256520_obj/59c32d74e6de63643d41bddf307a46a8.obj,sofa
data/objonly/04256520_obj/1a389652d23b9cc06bfa0701d875ff10.obj,sofa
data/objonly/04256520_obj/224ccf9ba2b786d953353c404519f02f.obj,sofa
data/objonly/04256520_obj/62bc75a69029614877bb84100a5c6b59.obj,sofa
data/objonly/04256520_obj/53ce13a6f6a1a5f9f15e23b99997e42b.obj,sofa
data/objonly/04256520_obj/3acbbce6f05c2623fdb2be860bb16c8c.obj,sofa
data/objonly/04256520_obj/5bf5096583e15c0080741efeb2454ffb.obj,sofa
data/objonly/04256520_obj/2f87e4958b3c1d80b5da5256e41fa569.obj,sofa
data/objonly/04256520_obj/4b9c06e04d329213843ead12644a79bb.obj,sofa
data/objonly/04256520_obj/6b8908f72b78ddddf51f77a6d7299806.obj,sofa
data/objonly/04256520_obj/39f5e0c179377860d3eab83c82350281.obj,sofa
data/objonly/04256520_obj/1af92afe68b3f837f51f77a6d7299806.obj,sofa
data/objonly/04256520_obj/53c81bd4b93b14491e6d59363e6e833.obj,sofa
data/objonly/04256520_obj/13181141c0d32f2e593ebeeedbff73b.obj,sofa
data/objonly/04256520_obj/294afbd7a0e90ba9490ad276cd2af3a4.obj,sofa
data/objonly/04256520_obj/23d1a49a9a29c776ab9281d3b84673cf.obj,sofa
data/objonly/04256520_obj/6315fad2852149fc19fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/602e0f167c5edf327289c00b6dc9ca.obj,sofa
data/objonly/04256520_obj/4f2ab57322d7a7e3df63d1c7e43c783f.obj,sofa
data/objonly/04256520_obj/60bca735b8dc8e487c4364ecff196aea.obj,sofa
data/objonly/04256520_obj/23eb95ad8124b45cc27ecf743c1aa320.obj,sofa
data/objonly/04256520_obj/398ffbc5870c12e1b5c63839abd9baad.obj,sofa
data/objonly/04256520_obj/69e8d0b7366591dc578d107c71db28ac.obj,sofa
data/objonly/04256520_obj/605fd6f6541ca57de56133f0e7d362b6.obj,sofa
data/objonly/04256520_obj/6aef3ffcf683005263cc440c7caf3d76.obj,sofa
data/objonly/04256520_obj/2d1ebd7356968c0919fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/1cdc625f58dc911518af974879cc252c.obj,sofa
data/objonly/04256520_obj/35da4cce6961e4f2ce9d15b850baf786.obj,sofa
data/objonly/04256520_obj/385990d0223c92b5f3598efd14e493d5.obj,sofa
data/objonly/04256520_obj/1a04dcce7027357ab540cc4083acfa57.obj,sofa
data/objonly/04256520_obj/12cae0fa5180fce64b7366b9d17acf07.obj,sofa
data/objonly/04256520_obj/104256e5bb73b0b719fb4103277a6b93.obj,sofa
data/objonly/04256520_obj/5cc378efd61f0333afd8078191062c7f.obj,sofa
data/objonly/04256520_obj/51ccdee7080b11dde21111e385a0661f.obj,sofa
data/objonly/04256520_obj/1a78f3397910037885f6153ed2033a1c.obj,sofa
data/objonly/04256520_obj/2e12af86321da41284e6e639680867d1.obj,sofa
data/objonly/04256520_obj/164f50d574036cfb2ff0fced1c150b31.obj,sofa
data/objonly/04256520_obj/523516236632fbc8c799384bc2c5517c.obj,sofa
data/objonly/04256520_obj/53c1b173913bbc2b63d467b618e97922.obj,sofa
data/objonly/04256520_obj/523daab7896a34ed65234765b3a00e8c.obj,sofa
data/objonly/04256520_obj/3a1cb5501dad77f360257b24d454e22f.obj,sofa
data/objonly/04256520_obj/12cd30f7f83f441dc13b22d2a852f9c2.obj,sofa
